"['Mary', 'gave', 'Don', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Julia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Roy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Scott', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'William', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alexander', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Francis', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Stephen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Nick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Robert', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Steve', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dorothy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Harold', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Walter', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Andrea', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sarah', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Harriet', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Steve', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Henry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Frances', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Nick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joseph', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Elizabeth', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Louis', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Maria', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Emily', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Henry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Judith', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Judy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jane', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alice', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Steve', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Edward', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Bruce', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Donna', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Thomas', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Virginia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Robin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Diana', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carolyn', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Billy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kathy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Charlie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Donald', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Steven', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Betty', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jimmy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Harry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Katherine', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sam', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Linda', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Patricia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kathy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Margaret', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jason', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ashley', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Betty', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Tom', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Edith', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Bruce', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Charlie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Nick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kim', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Roy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Julia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Leslie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carolyn', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Anne', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Arthur', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Benjamin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Albert', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jennifer', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rose', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Linda', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Paul', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Lisa', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Claire', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sandra', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Patricia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Lawrence', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Donna', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ashley', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Anna', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Fiona', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Tim', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Virginia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Anne', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alexander', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Thomas', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'William', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Stephen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kevin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Larry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ron', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dave', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kathleen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Suzanne', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Katherine', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jessica', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Chris', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alex', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kelly', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rebecca', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Andrea', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Diane', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Chris', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alice', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Daniel', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sharon', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Julie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carl', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Caroline', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Daniel', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jonathan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Johnny', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Billy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Tom', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Angela', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Amanda', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Patrick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Michelle', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Deborah', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Andrew', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Diane', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Mike', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Howard', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Greg', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Melissa', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Lawrence', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Roy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Lisa', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Harry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Martin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dave', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jean', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kelly', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kevin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joseph', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joseph', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ray', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alison', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Johnny', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Emily', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Bob', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Richard', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Brian', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Karen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Heather', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Elizabeth', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rachel', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Helen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Helen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Lawrence', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ruth', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jane', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Donna', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Lynn', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Caroline', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Paul', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Patricia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Stephanie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Donna', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rebecca', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rebecca', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Robert', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Diana', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Heather', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Robin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ruth', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Judith', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Amanda', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Michelle', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Andrea', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Helen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Charlotte', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ed', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ellen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dorothy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Laura', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'John', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carol', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Bob', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Emily', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Cynthia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Susan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Larry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ashley', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alex', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kelly', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Don', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Steven', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rose', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Claire', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rachel', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jean', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Al', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carol', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Albert', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Emma', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ellen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kim', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Mike', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Pamela', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Benjamin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Christopher', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Catherine', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Margaret', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kim', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jean', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Karen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jason', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Henry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Caroline', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Billy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Chris', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Bobby', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ken', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jane', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Fred', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Deborah', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Nick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Steve', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Claire', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Judy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Chris', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ralph', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sara', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Matt', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rachel', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Andrew', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Linda', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Matthew', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Albert', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jill', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Janet', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Nick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Laura', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kenneth', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Susan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
